"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",42251,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",50384,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",44940,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",56330,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",55836,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",57162,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",46241,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",54456,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",53088,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",35127,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",37897,2111109205,1,-1408171845,90,1272,14,712
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",33777,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",33090,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",54940,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:01:50",1476111591000,1476111710000,119000,"125.212.248.85",34599,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",46646,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",47688,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",53457,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",60078,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",39497,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",43652,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",60611,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",49411,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",36472,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",48030,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",37291,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",43012,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",60780,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",38088,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",49338,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",52612,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",35337,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",33934,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",47978,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",59335,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",39463,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",51224,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",49918,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",43656,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",53944,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",40830,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",52193,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",50787,2111109205,1,-1408171845,92,1208,13,688
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",45738,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:00:50","2016-10-10 15:02:50",1476111650000,1476111770000,120000,"125.212.248.85",54767,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",41471,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",35851,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",42337,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",48532,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",46558,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",56595,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",45046,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",57912,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",38672,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",47163,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",40084,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",36757,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",44322,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:00:50","2016-10-10 15:01:50",1476111650000,1476111710000,60000,"125.212.248.85",53566,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",50362,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",40705,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",43523,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",51736,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",59059,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",41607,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",39329,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:03:50",1476111712000,1476111830000,118000,"125.212.248.85",44381,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",33603,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",36041,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",49037,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",43034,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",60563,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",60155,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",57468,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",35253,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",46337,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",47659,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",53135,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",58829,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",54583,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",56304,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",40253,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",57705,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",44905,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",37394,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",34693,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",38080,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",38753,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",42052,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",36582,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",56132,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:01:52","2016-10-10 15:02:50",1476111712000,1476111770000,58000,"125.212.248.85",33264,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",57555,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",50687,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",42593,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",51424,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",55686,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",52853,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",53478,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",58569,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",34814,2111109205,1,-1408171845,79,556,7,276
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",57121,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",41186,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",59952,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",54858,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",33424,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",47202,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",35855,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",38604,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",56279,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",47970,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",54231,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",39977,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",45390,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",32985,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",45858,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",58911,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",49342,2111109205,1,-1408171845,90,1272,14,712
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",48607,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",49989,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",52029,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",43968,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",60359,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",34514,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:02:52","2016-10-10 15:03:50",1476111772000,1476111830000,58000,"125.212.248.85",46638,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",39010,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",42150,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",53542,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",56304,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",35346,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",34814,2111109205,1,-1408171845,100,700,7,420
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",46329,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",46343,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",40896,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",60605,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",44927,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",43413,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",39609,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",33861,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",36210,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",52157,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",37626,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",57732,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",40483,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",49029,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",36683,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",54963,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",47793,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",38185,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",43519,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",47634,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",44910,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",49282,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",41934,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",59142,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 15:03:52","2016-10-10 15:04:50",1476111832000,1476111890000,58000,"125.212.248.85",50558,2111109205,1,-1408171845,92,1204,13,684
