"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcip","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 21:52:39","2016-10-10 21:53:39",1476136359000,1476136419000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 21:52:39","2016-10-10 21:54:39",1476136359000,1476136479000,120000,"221.229.172.117",-572150667,182217626,132,2255,17,1575
"2016-10-10 21:52:39","2016-10-10 21:54:39",1476136359000,1476136479000,120000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-10 21:52:39","2016-10-10 21:54:39",1476136359000,1476136479000,120000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-10 21:52:39","2016-10-10 21:53:39",1476136359000,1476136419000,60000,"221.229.172.117",-572150667,182217626,149,2099,14,1539
"2016-10-10 21:53:39","2016-10-10 21:54:39",1476136419000,1476136479000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 21:53:39","2016-10-10 21:54:39",1476136419000,1476136479000,60000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-10 21:53:39","2016-10-10 21:54:39",1476136419000,1476136479000,60000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-10 21:53:39","2016-10-10 21:55:39",1476136419000,1476136539000,120000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 21:53:39","2016-10-10 21:54:39",1476136419000,1476136479000,60000,"221.229.172.117",-572150667,182217626,155,1559,10,1159
"2016-10-10 21:53:39","2016-10-10 21:54:39",1476136419000,1476136479000,60000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-10 21:53:39","2016-10-10 22:28:40",1476136419000,1476138520000,2101000,"221.229.172.117",-572150667,182217626,141,4382,31,3142
"2016-10-10 21:53:39","2016-10-10 21:55:39",1476136419000,1476136539000,120000,"221.229.172.117",-572150667,182217626,144,2167,15,1567
"2016-10-10 21:53:39","2016-10-10 21:55:39",1476136419000,1476136539000,120000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-10 21:53:39","2016-10-10 21:54:39",1476136419000,1476136479000,60000,"221.229.172.117",-572150667,182217626,132,2255,17,1575
"2016-10-10 21:54:39","2016-10-10 21:55:39",1476136479000,1476136539000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-10 21:54:39","2016-10-10 21:55:39",1476136479000,1476136539000,60000,"221.229.172.117",-572150667,182217626,147,1623,11,1183
"2016-10-10 21:54:39","2016-10-10 21:55:39",1476136479000,1476136539000,60000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-10 21:54:39","2016-10-10 21:55:39",1476136479000,1476136539000,60000,"221.229.172.117",-572150667,182217626,149,2099,14,1539
"2016-10-10 21:54:39","2016-10-10 21:56:39",1476136479000,1476136599000,120000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-10 21:54:39","2016-10-10 21:55:39",1476136479000,1476136539000,60000,"221.229.172.117",-572150667,182217626,158,2059,13,1539
"2016-10-10 21:54:39","2016-10-10 21:56:39",1476136479000,1476136599000,120000,"221.229.172.117",-572150667,182217626,149,2099,14,1539
"2016-10-10 21:54:39","2016-10-10 21:55:39",1476136479000,1476136539000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-10 21:54:39","2016-10-10 21:55:39",1476136479000,1476136539000,60000,"221.229.172.117",-572150667,182217626,157,2047,13,1527
"2016-10-10 21:54:39","2016-10-10 21:55:39",1476136479000,1476136539000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 21:54:39","2016-10-10 21:56:39",1476136479000,1476136599000,120000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 21:55:40","2016-10-10 21:56:39",1476136540000,1476136599000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 21:55:40","2016-10-11 02:04:52",1476136540000,1476151492000,14952000,"221.229.172.117",-572150667,182217626,144,4326,30,3126
"2016-10-10 21:55:40","2016-10-11 01:57:51",1476136540000,1476151071000,14531000,"221.229.172.117",-572150667,182217626,158,4118,26,3078
"2016-10-10 21:55:40","2016-10-10 21:57:39",1476136540000,1476136659000,119000,"221.229.172.117",-572150667,182217626,127,2295,18,1575
"2016-10-10 21:55:40","2016-10-10 21:56:39",1476136540000,1476136599000,59000,"221.229.172.117",-572150667,182217626,149,2099,14,1539
"2016-10-10 21:55:40","2016-10-10 21:56:39",1476136540000,1476136599000,59000,"221.229.172.117",-572150667,182217626,157,2047,13,1527
"2016-10-10 21:56:40","2016-10-11 01:56:51",1476136600000,1476151011000,14411000,"221.229.172.117",-572150667,182217626,138,4430,32,3150
"2016-10-10 21:56:40","2016-10-10 21:58:39",1476136600000,1476136719000,119000,"221.229.172.117",-572150667,182217626,132,2255,17,1575
"2016-10-10 21:56:40","2016-10-10 21:57:39",1476136600000,1476136659000,59000,"221.229.172.117",-572150667,182217626,183,919,5,719
"2016-10-10 21:56:40","2016-10-10 21:57:39",1476136600000,1476136659000,59000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
