"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 13:15:22","2016-10-10 13:16:22",1476105322000,1476105382000,60000,"121.18.238.114",53414,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:15:22","2016-10-10 13:16:22",1476105322000,1476105382000,60000,"121.18.238.114",45499,2031283826,1,182213878,138,2223,16,1583
"2016-10-10 13:15:22","2016-10-10 13:16:22",1476105322000,1476105382000,60000,"121.18.238.114",39772,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:15:22","2016-10-10 13:16:22",1476105322000,1476105382000,60000,"121.18.238.114",34950,2031283826,1,182213878,125,2379,19,1619
"2016-10-10 17:25:35","2016-10-10 17:26:33",1476120335000,1476120393000,58000,"121.18.238.114",54166,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:25:35","2016-10-10 17:27:33",1476120335000,1476120453000,118000,"121.18.238.114",44530,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:25:35","2016-10-10 17:26:33",1476120335000,1476120393000,58000,"121.18.238.114",48488,2031283826,1,182213878,143,2299,16,1659
"2016-10-10 17:25:35","2016-10-10 17:26:33",1476120335000,1476120393000,58000,"121.18.238.114",44278,2031283826,1,182213878,117,2463,21,1623
"2016-10-10 17:25:35","2016-10-10 17:26:33",1476120335000,1476120393000,58000,"121.18.238.114",37129,2031283826,1,182213878,144,2163,15,1563
"2016-10-10 17:25:35","2016-10-10 17:27:33",1476120335000,1476120453000,118000,"121.18.238.114",36223,2031283826,1,182213878,133,2403,18,1683
"2016-10-10 17:25:35","2016-10-10 17:26:33",1476120335000,1476120393000,58000,"121.18.238.114",56657,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:26:33","2016-10-10 17:27:33",1476120393000,1476120453000,60000,"121.18.238.114",47817,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:26:33","2016-10-10 17:27:33",1476120393000,1476120453000,60000,"121.18.238.114",54586,2031283826,1,182213878,124,2371,19,1611
"2016-10-10 17:26:33","2016-10-10 17:28:33",1476120393000,1476120513000,120000,"121.18.238.114",34133,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:26:33","2016-10-10 17:27:33",1476120393000,1476120453000,60000,"121.18.238.114",45539,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:26:33","2016-10-10 17:27:33",1476120393000,1476120453000,60000,"121.18.238.114",54695,2031283826,1,182213878,138,2351,17,1671
"2016-10-10 17:26:33","2016-10-10 17:27:33",1476120393000,1476120453000,60000,"121.18.238.114",36061,2031283826,1,182213878,128,2319,18,1599
"2016-10-10 17:27:33","2016-10-10 17:28:33",1476120453000,1476120513000,60000,"121.18.238.114",39837,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:27:33","2016-10-10 17:29:33",1476120453000,1476120573000,120000,"121.18.238.114",37005,2031283826,1,182213878,134,2283,17,1603
"2016-10-10 17:27:33","2016-10-10 17:28:33",1476120453000,1476120513000,60000,"121.18.238.114",53936,2031283826,1,182213878,124,2371,19,1611
"2016-10-10 17:27:33","2016-10-10 17:28:33",1476120453000,1476120513000,60000,"121.18.238.114",58885,2031283826,1,182213878,128,2319,18,1599
"2016-10-10 17:27:33","2016-10-10 17:28:33",1476120453000,1476120513000,60000,"121.18.238.114",47496,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:27:33","2016-10-10 17:28:33",1476120453000,1476120513000,60000,"121.18.238.114",44427,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:27:33","2016-10-10 17:28:33",1476120453000,1476120513000,60000,"121.18.238.114",53215,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:28:33","2016-10-10 17:29:33",1476120513000,1476120573000,60000,"121.18.238.114",38943,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 17:28:33","2016-10-10 17:29:33",1476120513000,1476120573000,60000,"121.18.238.114",56142,2031283826,1,182213878,132,2255,17,1575
"2016-10-10 17:28:33","2016-10-10 17:29:33",1476120513000,1476120573000,60000,"121.18.238.114",45372,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:45:41","2016-10-10 19:46:40",1476128741000,1476128800000,59000,"121.18.238.114",36575,2031283826,1,182213878,121,2423,20,1623
"2016-10-10 19:45:41","2016-10-10 19:47:40",1476128741000,1476128860000,119000,"121.18.238.114",42925,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:46:41","2016-10-10 19:47:40",1476128801000,1476128860000,59000,"121.18.238.114",55215,2031283826,1,182213878,121,2559,21,1719
"2016-10-10 19:46:41","2016-10-10 19:47:40",1476128801000,1476128860000,59000,"121.18.238.114",49783,2031283826,1,182213878,121,2423,20,1623
"2016-10-10 19:46:41","2016-10-10 19:47:40",1476128801000,1476128860000,59000,"121.18.238.114",45523,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:46:41","2016-10-10 19:48:40",1476128801000,1476128920000,119000,"121.18.238.114",56961,2031283826,1,182213878,143,2151,15,1551
"2016-10-10 19:46:41","2016-10-10 19:47:40",1476128801000,1476128860000,59000,"121.18.238.114",38858,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:46:41","2016-10-10 19:47:40",1476128801000,1476128860000,59000,"121.18.238.114",50307,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:47:41","2016-10-10 19:48:40",1476128861000,1476128920000,59000,"121.18.238.114",60795,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:47:41","2016-10-10 19:49:40",1476128861000,1476128980000,119000,"121.18.238.114",47462,2031283826,1,182213878,144,2163,15,1563
"2016-10-10 19:47:41","2016-10-10 19:48:40",1476128861000,1476128920000,59000,"121.18.238.114",41739,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:47:41","2016-10-10 19:48:40",1476128861000,1476128920000,59000,"121.18.238.114",52631,2031283826,1,182213878,143,2299,16,1659
"2016-10-10 19:47:41","2016-10-10 19:48:40",1476128861000,1476128920000,59000,"121.18.238.114",37889,2031283826,1,182213878,132,2255,17,1575
"2016-10-10 19:47:41","2016-10-10 19:48:40",1476128861000,1476128920000,59000,"121.18.238.114",46779,2031283826,1,182213878,124,2371,19,1611
"2016-10-10 19:48:41","2016-10-10 19:49:40",1476128921000,1476128980000,59000,"121.18.238.114",42149,2031283826,1,182213878,117,2463,21,1623
