"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcip","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:04:27",1476126149000,1476126267000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:05:27",1476126209000,1476126327000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:03:29","2016-10-10 19:04:27",1476126209000,1476126267000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:06:27",1476126269000,1476126387000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:04:29","2016-10-10 19:05:27",1476126269000,1476126327000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:07:27",1476126329000,1476126447000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:05:29","2016-10-10 19:06:27",1476126329000,1476126387000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:08:27",1476126389000,1476126507000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:06:29","2016-10-10 19:07:27",1476126389000,1476126447000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:09:27",1476126448000,1476126567000,119000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:07:28","2016-10-10 19:08:27",1476126448000,1476126507000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:10:27",1476126508000,1476126627000,119000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:08:28","2016-10-10 19:09:27",1476126508000,1476126567000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:09:28","2016-10-10 19:11:27",1476126568000,1476126687000,119000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,222,3330,15,2730
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 19:09:28","2016-10-10 19:10:27",1476126568000,1476126627000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:10:28","2016-10-10 19:11:27",1476126628000,1476126687000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:10:28","2016-10-10 19:11:27",1476126628000,1476126687000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:10:28","2016-10-10 19:11:27",1476126628000,1476126687000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:10:28","2016-10-10 19:11:27",1476126628000,1476126687000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:10:28","2016-10-10 19:11:27",1476126628000,1476126687000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
